Date,TEL,MER,AEV,NVDA,META,BTC,SPY,RF_Rate
2022-05-06,28.306659698486328,6.563632913595323,0.9635565759783833,18.619361877441406,201.99618530273438,36040.921875,388.24005126953125,0.0525
2022-05-09,27.968671798706055,,,16.89950180053711,194.50198364257812,30296.953125,375.8096008300781,0.0525
2022-05-10,27.246604919433594,6.4692568283404235,0.9666163628351215,17.54258155822754,195.9293975830078,31022.90625,376.6780090332031,0.0525
2022-05-11,27.768949508666992,6.341834682030394,0.9526075205150697,16.5804500579834,187.0970001220703,28936.35546875,370.6940612792969,0.0525
2022-05-12,27.984033584594727,6.376678686870248,0.9551645726288567,16.12681007385254,189.5752410888672,29047.751953125,370.3070068359375,0.0525
2022-05-13,28.337387084960938,6.2704139946219,0.8925180428444255,17.65325164794922,196.89097595214844,29283.103515625,379.1602783203125,0.0525
2022-05-16,29.45889663696289,6.3157090875097275,0.9041556895859871,17.212566375732422,198.29859924316406,29862.91796875,377.621826171875,0.0525
2022-05-17,28.70610237121582,6.2929063432874095,0.9153318317508959,18.122846603393555,200.85617065429688,30425.857421875,385.3896484375,0.0525
2022-05-18,28.798288345336914,6.859756157396097,0.9165396421409785,16.88753318786621,190.56654357910156,28720.271484375,369.8540344238281,0.0525
2022-05-19,28.798288345336914,6.703590448977332,0.9148204629800974,17.072982788085938,189.6248016357422,30314.333984375,367.5887145996094,0.0525
2022-05-20,29.597166061401367,6.905812250600359,0.9207749667467146,16.644256591796875,191.85519409179688,29200.740234375,367.7492370605469,0.0525
2022-05-23,29.320627212524414,6.6988208666447635,0.922523330777936,16.847654342651367,194.5218048095703,29098.91015625,374.6297912597656,0.0525
2022-05-24,28.675382614135742,6.549551403392699,0.8955509061781853,16.105871200561523,179.70193481445312,29655.5859375,371.7700500488281,0.0525
2022-05-25,28.66769790649414,6.568131800897179,0.8973013973060752,16.924427032470703,182.229736328125,29562.361328125,375.0545349121094,0.0525
2022-05-26,29.051773071289062,6.889556797765482,0.9492278254699109,17.797813415527344,189.96185302734375,29267.224609375,382.5486755371094,0.0525
2022-05-27,28.944232940673828,6.874164738254728,0.9738400045860864,18.75495719909668,193.43138122558594,28627.57421875,391.9399108886719,0.0525
2022-05-31,28.41420555114746,7.143950765871283,1.0145482063000484,18.616371154785156,191.95437622070312,31792.310546875,389.74072265625,0.0525
2022-06-01,28.26057243347168,6.916316372652921,0.983951086164711,18.265419006347656,186.99786376953125,29799.080078125,386.5883483886719,0.0525
2022-06-02,27.838085174560547,6.876899775785079,0.9954407410252434,19.533632278442383,197.12889099121094,30467.48828125,393.9502868652344,0.0525
2022-06-03,27.707494735717773,7.0534265447081586,0.9786868267996144,18.664228439331055,189.11923217773438,29704.390625,387.48504638671875,0.0525
2022-06-06,27.438642501831055,6.825525968906025,0.976964818915951,18.730026245117188,192.55902099609375,31370.671875,388.664794921875,0.0525
2022-06-07,28.42188262939453,6.802336575766128,0.9986809931180187,18.869613647460938,193.9468536376953,31155.478515625,392.3929748535156,0.0525
2022-06-08,27.884174346923828,6.8828211688929315,0.9859688726788772,18.596372604370117,194.92822265625,30214.35546875,388.12677001953125,0.0525
2022-06-09,27.7996768951416,6.960120411249625,0.9687735167009613,17.998031616210938,182.39825439453125,30111.998046875,378.89599609375,0.0525
2022-06-10,27.08528709411621,6.782085136233651,0.9352653475882701,16.927005767822266,174.0416717529297,29083.8046875,367.9096374511719,0.0525
2022-06-13,25.9868221282959,6.78221528977756,0.9325546023444146,15.603681564331055,162.83009338378906,22487.388671875,353.9407653808594,0.0525
2022-06-14,26.017545700073242,6.728971962616822,0.9551401869158879,15.792157173156738,162.30471801757812,22206.79296875,352.87420654296875,0.0525
2022-06-15,25.548965454101562,6.734006849329731,0.9016086948269251,16.481243133544922,167.87579345703125,22572.83984375,357.9049377441406,0.0525
2022-06-16,24.65022087097168,6.846360210087765,0.9378575630257212,15.557806015014648,159.46961975097656,20381.650390625,346.05975341796875,0.0525
2022-06-17,25.564332962036133,6.808431185309893,0.9074799374392502,15.836036682128906,162.3146209716797,20471.482421875,346.80572509765625,0.0525
2022-06-21,25.479833602905273,6.838079305062083,0.9068288458465081,16.5201358795166,155.682861328125,20710.59765625,355.5361022949219,0.0525
2022-06-22,25.38765525817871,6.822275336169759,0.8996508020083775,16.314706802368164,154.49331665039062,19987.029296875,354.8915710449219,0.0525
2022-06-23,23.69770622253418,6.8014703974591875,0.9007352688527032,16.18008041381836,157.36805725097656,21085.876953125,358.3703918457031,0.0525
2022-06-24,23.705387115478516,6.530089847392567,0.9420157622989277,17.07858657836914,168.6787567138672,21231.65625,369.7643127441406,0.0525
2022-06-27,24.020334243774414,6.430926881596982,0.9373121474735544,16.822296142578125,168.0146026611328,20735.478515625,368.3519592285156,0.0525
2022-06-28,24.373685836791992,6.52570171376281,0.9314618926627922,15.937753677368164,159.28126525878906,20280.634765625,360.8254699707031,0.0525
2022-06-29,24.12019157409668,6.467480487291616,0.8990708790080036,15.49897289276123,162.51290893554688,20104.0234375,360.53167724609375,0.0525
2022-06-30,23.36739730834961,6.539509627415984,0.8637602299545278,15.117032051086426,159.8463134765625,19784.7265625,357.6025695800781,0.0525
2022-07-01,23.34435272216797,6.4100236418410015,0.8806972992331121,14.482793807983398,158.63693237304688,19269.3671875,361.384765625,0.0525
2022-07-05,24.081789016723633,6.51542667770875,0.889292220634342,14.92257022857666,166.7258758544922,20190.115234375,362.0672302246094,0.0525
2022-07-06,23.198402404785156,6.47260877076884,0.8931476907150299,15.088109970092773,168.2921142578125,20548.24609375,363.2900390625,0.0525
2022-07-07,22.752870559692383,6.253908675881878,0.8960957717013605,15.814096450805664,170.69107055664062,21637.587890625,368.7310791015625,0.0525
2022-07-08,22.975635528564453,6.245873401769654,0.913682051916018,15.794151306152344,169.39248657226562,21731.1171875,368.42779541015625,0.0525
2022-07-11,22.829683303833008,6.341813004933138,0.904693663133117,15.110051155090332,161.4621124267578,19970.556640625,364.2189636230469,0.0525
2022-07-12,22.90650177001953,6.300193930924616,0.890360928621342,15.040244102478027,161.84873962402344,19323.9140625,360.9960632324219,0.0525
2022-07-13,22.944910049438477,6.229975046257787,0.8721965064760903,15.122015953063965,162.0668182373047,20212.07421875,359.1002502441406,0.0525
2022-07-14,22.622283935546875,6.271369759310552,0.9008450628840159,15.32944393157959,156.67413330078125,20569.919921875,358.2281799316406,0.0525
2022-07-15,22.85272979736328,6.455628720525561,0.9069891590821036,15.718362808227539,163.26629638671875,20836.328125,365.0721130371094,0.0525
2022-07-18,22.775915145874023,6.448632954441031,0.921994629023387,16.056425094604492,165.7742156982422,22485.689453125,362.05780029296875,0.0525
2022-07-19,22.399518966674805,6.540435515446892,0.9024951604106912,16.944957733154297,174.24981689453125,23389.43359375,371.84027099609375,0.0525
2022-07-20,22.522422790527344,6.350222222222222,0.9155555555555556,17.75770378112793,181.4961700439453,23231.732421875,374.21014404296875,0.0525
2022-07-21,22.62996482849121,6.296362193566749,0.9299024209213573,18.000024795532227,181.5754852294922,23164.62890625,378.0207214355469,0.0525
2022-07-22,22.806642532348633,6.274704453425966,0.9287980603376288,17.271055221557617,167.79649353027344,22714.978515625,374.5134582519531,0.0525
2022-07-25,22.184432983398438,6.314662706531046,0.9275775727107751,16.976865768432617,165.19927978515625,21361.701171875,374.9684143066406,0.0525
2022-07-26,22.384153366088867,6.411519036764548,0.9527732199884748,16.487226486206055,157.76458740234375,21239.75390625,370.5322265625,0.0525
2022-07-27,23.144634246826172,6.589607886042873,0.9902416222195574,17.740741729736328,168.10379028320312,22930.548828125,380.1535339355469,0.0525
2022-07-28,23.559436798095703,6.591032019551474,1.0354763418694257,17.934207916259766,159.32090759277344,23843.88671875,384.9216613769531,0.0525
2022-07-29,23.528711318969727,6.08261631032365,1.0206272367763654,18.11271095275879,157.7150421142578,23804.6328125,390.5332336425781,0.0525
2022-08-01,23.244491577148438,5.938294175337892,1.0707804289270648,18.389942169189453,158.53778076171875,23314.19921875,389.3768005371094,0.0525
2022-08-02,23.50566864013672,5.808080951951396,1.0461760720906241,18.474706649780273,158.7955322265625,22978.1171875,386.8080139160156,0.0525
2022-08-03,23.62088966369629,5.601738116303717,1.0575076123406695,18.8406925201416,167.33059692382812,22846.5078125,392.8652038574219,0.0525
2022-08-04,23.812931060791016,5.684225455463456,1.0592839604306503,19.161802291870117,169.08517456054688,22630.95703125,392.5997619628906,0.0525
2022-08-05,23.84365463256836,5.684782229016472,1.0470073599011351,18.936429977416992,165.65528869628906,23289.314453125,391.9361877441406,0.0525
2022-08-08,24.135557174682617,5.757908534080966,1.0316702908156326,17.743736267089844,168.7679443359375,23809.486328125,391.481201171875,0.0525
2022-08-09,23.981922149658203,5.6787451427427085,1.0483143811126618,17.038700103759766,167.06289672851562,23164.318359375,389.9266357421875,0.0525
2022-08-10,24.043376922607422,5.593677209310739,1.0301778675464706,18.046894073486328,176.78753662109375,23947.642578125,398.1165466308594,0.0525
2022-08-11,24.35064125061035,5.8611360780578545,1.076645611877089,17.8923282623291,175.94493103027344,23957.529296875,398.1165466308594,0.0525
2022-08-12,24.442821502685547,5.932203487758646,1.071943760933895,18.657201766967773,178.92872619628906,24402.818359375,404.85638427734375,0.0525
2022-08-15,24.396728515625,5.811781577341685,1.0721982699854715,18.97930908203125,179.31532287597656,24136.97265625,406.5246887207031,0.0525
2022-08-16,24.339771270751953,5.780553156292811,1.0740410494099606,18.82672691345215,177.90769958496094,23883.291015625,407.3209228515625,0.0525
2022-08-17,24.123170852661133,5.870771545921971,1.0954000567390996,18.284238815307617,173.3279266357422,23335.998046875,404.4297790527344,0.0525
2022-08-18,24.403949737548828,5.767857142857143,1.0892857142857142,18.721027374267578,173.13954162597656,23212.73828125,405.60516357421875,0.0525
2022-08-19,24.444061279296875,5.820700986977229,1.0784366245810573,17.799583435058594,166.49789428710938,20877.552734375,400.1546325683594,0.0525
2022-08-22,24.56439971923828,5.820700986977229,1.0266573826723642,16.986841201782227,161.63063049316406,21398.908203125,391.8223876953125,0.0525
2022-08-23,24.53230857849121,5.7193606458885595,0.9946714166762711,17.13343048095703,159.70751953125,21528.087890625,390.87451171875,0.0525
2022-08-24,24.54835319519043,5.630538090145795,1.0073635278443238,17.17432403564453,161.83877563476562,21395.01953125,392.125732421875,0.0525
2022-08-25,23.866453170776367,5.6628974608265805,1.0212804068503283,17.863405227661133,167.31076049804688,21600.904296875,397.6615905761719,0.0525
2022-08-26,23.866453170776367,5.592585930966965,1.0515059589772178,16.214982986450195,160.3717041015625,20260.01953125,384.20123291015625,0.0525
2022-08-29,23.866453170776367,,,15.75725269317627,157.78440856933594,20297.994140625,381.6607666015625,0.0525
2022-08-30,23.75414276123047,5.522017075376169,1.0298295510347841,15.425177574157715,155.7919158935547,19796.80859375,377.470947265625,0.0525
2022-08-31,23.32895851135254,5.349911262551658,0.9973357151137968,15.052209854125977,161.51170349121094,20049.763671875,374.5987548828125,0.0525
2022-09-01,23.00004005432129,5.512777027346046,0.9780733435613952,13.898412704467773,163.92051696777344,20127.140625,375.774169921875,0.0525
2022-09-02,23.064218521118164,5.594159436558925,1.0449467626779878,13.60921859741211,158.92440795898438,19969.771484375,371.8118591308594,0.0525
2022-09-06,23.71402931213379,5.533707954112727,1.052492994444981,13.427719116210938,157.1598663330078,18837.66796875,370.4089660644531,0.0525
2022-09-07,23.2086238861084,5.556722792983548,1.0206582823911179,13.680095672607422,158.99380493164062,19290.32421875,377.0633544921875,0.0525
2022-09-08,22.759374618530273,5.5182073861008645,1.0197829322346934,13.955412864685059,160.6492462158203,19329.833984375,379.52789306640625,0.0525
2022-09-09,23.13642120361328,5.560898703563308,1.010754544232576,14.351431846618652,167.67752075195312,21381.15234375,385.42401123046875,0.0525
2022-09-12,23.64984893798828,5.597605919958776,1.0403097794640368,14.469139099121094,167.48919677734375,22370.44921875,389.56640625,0.0525
2022-09-13,22.903772354125977,5.572646732064736,1.0389382393218483,13.098535537719727,151.7969970703125,20296.70703125,372.6271057128906,0.0525
2022-09-14,22.831573486328125,5.4316231252810425,0.9840658273397634,13.095542907714844,150.1514434814453,20241.08984375,374.0489196777344,0.0525
2022-09-15,22.4946346282959,5.446240512515183,1.0031623653697321,12.897038459777832,148.2481689453125,19701.2109375,369.80230712890625,0.0525
2022-09-16,23.248733520507812,5.40257919535418,0.9907633137286618,13.165369987487793,145.01651000976562,19772.583984375,366.9810485839844,0.0525
2022-09-19,22.73530387878418,5.28803373874983,0.9984826238239702,13.348917007446289,146.73146057128906,19544.12890625,369.82696533203125,0.0525
2022-09-20,22.4384765625,5.251771021518756,1.0032452948084003,13.143425941467285,144.81825256347656,18890.7890625,365.5819091796875,0.0525
2022-09-21,22.03736114501953,5.288711803085149,0.9970522251717904,13.228216171264648,140.88282775878906,18547.400390625,359.204833984375,0.0525
2022-09-22,22.213851928710938,5.246860388710623,0.9977636149023479,12.529946327209473,141.57672119140625,19413.55078125,356.1874694824219,0.0525
2022-09-23,21.371505737304688,5.133554442868487,0.9824207286568774,12.48505687713623,139.18771362304688,19297.638671875,350.2196960449219,0.0525
2022-09-26,20.970386505126953,,,12.197769165039062,135.182861328125,19222.671875,346.7550964355469,0.0525
2022-09-27,20.585317611694336,4.993665031234828,0.929977198814199,12.382311820983887,133.23004150390625,19110.546875,345.8699035644531,0.0525
2022-09-28,20.641477584838867,4.859560193148907,0.9340101763990936,12.704511642456055,140.37725830078125,19426.720703125,352.6753234863281,0.0525
2022-09-29,19.935510635375977,4.915687353099067,0.9691705141764965,12.189789772033691,135.2225341796875,19573.05078125,345.3083190917969,0.0525
2022-09-30,20.296512603759766,4.488054724372492,0.9155290340782669,12.108989715576172,134.49887084960938,19431.7890625,339.96856689453125,0.0525
2022-10-03,20.52916145324707,4.718297872340425,0.8851063829787233,12.481067657470703,137.4033966064453,19623.580078125,348.9442138671875,0.0525
2022-10-04,20.737741470336914,4.916560652230814,0.9453621102497568,13.134449005126953,139.05886840820312,20336.84375,359.75689697265625,0.0525
2022-10-05,20.079910278320312,5.086074813582429,0.9698312898553627,13.17634391784668,137.77015686035156,20160.716796875,358.9192810058594,0.0525
2022-10-06,20.36871337890625,4.935374213697138,0.9523809647382485,13.097537994384766,137.85939025878906,19955.443359375,355.2166748046875,0.0525
2022-10-07,19.951555252075195,5.00593134048957,0.9591594917796537,12.046144485473633,132.28831481933594,19546.849609375,345.3083190917969,0.0525
2022-10-10,19.518348693847656,4.827235697502265,0.9247967336267497,11.64114761352539,132.62535095214844,19141.484375,342.6717529296875,0.0525
2022-10-11,19.253610610961914,4.902789391698007,0.9602704739601612,11.557356834411621,127.42102813720703,19051.41796875,340.5016174316406,0.0525
2022-10-12,19.28569984436035,4.895223337491459,0.9614408214713517,11.471569061279297,126.39009094238281,19157.4453125,339.37847900390625,0.0525
